X,Y,Z,class
0.06,-0.31,0.18,2
10.31,5.88,64.55,2
-0.06,-0.31,0.00,2
-0.18,-0.37,0.12,2
10.31,6.01,63.84,2
0.06,-0.31,0.12,2
-0.18,-0.37,0.12,2
10.56,6.23,64.75,2
-0.06,-0.49,0.12,2
-0.18,-0.37,0.12,2
10.01,6.36,64.38,2
-0.12,-0.49,0.24,2
-0.18,-0.37,0.12,2
10.08,6.05,63.28,2
0.12,0.00,0.12,2
-0.18,-0.37,0.12,2
10.12,6.13,64.53,2
0.06,-0.31,0.31,2
-0.18,-0.37,0.12,2
10.21,6.67,63.85,2
0.06,-0.24,0.12,2
0.00,-0.18,0.00,2
10.85,6.37,64.49,2
-0.12,-0.24,-0.12,2
0.00,-0.18,0.00,2
10.16,5.75,63.79,2
0.12,-0.18,0.06,2
0.00,-0.18,0.00,2
10.16,6.36,63.29,2
0.00,-0.43,0.06,2
0.00,-0.18,0.00,2
10.02,6.37,63.87,2
0.00,-0.43,0.12,2
0.00,-0.18,0.00,2
10.18,6.29,64.44,2
0.06,-0.24,0.12,2
0.00,-0.18,0.00,2
10.06,6.18,64.25,2
0.18,-0.31,0.12,2
0.00,-0.18,0.00,2
10.05,6.31,64.81,2
0.06,-0.37,0.06,2
0.00,-0.18,0.00,2
9.73,5.92,64.70,2
0.12,-0.37,0.18,2
0.00,-0.18,0.00,2
10.16,6.12,65.44,2
0.31,-0.55,0.12,2
0.00,-0.18,0.00,2
10.22,6.40,64.22,2
-0.06,-0.43,0.00,2
0.00,-0.18,0.00,2
10.33,6.30,64.88,2
0.06,-0.49,0.06,2
0.00,-0.18,0.00,2
9.81,6.47,64.37,2
0.06,-0.31,0.12,2
0.00,-0.18,0.00,2
10.18,5.99,63.53,2
-0.12,-0.43,0.12,2
0.00,-0.18,0.00,2
9.95,6.27,64.70,2
-0.12,-0.73,0.12,2
0.00,-0.18,0.00,2
10.21,5.97,63.37,2
0.06,-0.61,0.18,2
0.00,-0.18,0.00,2
9.77,6.27,64.29,2
-0.18,-0.49,0.18,2
0.00,-0.18,0.00,2
9.99,6.58,63.85,2
-0.06,-0.49,0.06,2
-0.06,-0.37,0.06,2
10.25,6.53,64.10,2
0.12,-0.31,0.06,2
-0.06,-0.37,0.06,2
10.47,6.38,64.28,2
0.06,-0.55,0.06,2
-0.06,-0.37,0.06,2
9.95,6.45,65.14,2
-0.06,-0.55,0.18,2
-0.06,-0.37,0.06,2
10.13,6.20,65.06,2
0.06,-0.37,0.06,2
-0.06,-0.37,0.06,2
9.74,6.65,63.93,2
0.06,-0.24,0.06,2
-0.06,-0.37,0.06,2
9.80,6.48,64.81,2
0.06,-0.55,0.18,2
0.12,-0.31,0.12,2
10.08,6.15,63.39,2
0.00,-0.24,0.24,2
0.12,-0.31,0.12,2
10.24,6.48,64.03,2
-0.18,-0.18,0.06,2
0.12,-0.31,0.12,2
10.75,6.19,63.83,2
0.18,-0.43,0.12,2
0.12,-0.31,0.12,2
10.46,6.32,64.71,2
0.00,-0.37,0.18,2
0.12,-0.31,0.12,2
9.77,6.16,65.88,2
0.12,-0.18,0.18,2
0.12,-0.31,0.12,2
9.91,6.29,64.34,2
0.06,-0.24,0.12,2
0.00,-0.37,0.06,2
9.85,6.15,64.39,2
0.06,-0.49,0.06,2
0.00,-0.37,0.06,2
10.16,6.38,64.44,2
-0.06,-0.49,0.00,2
0.00,-0.37,0.06,2
10.79,6.16,64.78,2
0.06,-0.49,0.00,2
0.00,-0.37,0.06,2
10.63,6.13,64.56,2
-0.06,-0.43,0.00,2
0.00,-0.37,0.06,2
10.29,6.36,65.54,2
-0.12,-0.49,0.18,2
0.00,-0.37,0.06,2
10.28,6.27,63.89,2
-0.06,-0.31,0.06,2
-0.18,-0.31,-0.06,2
10.11,6.32,64.00,2
-0.18,-0.61,0.06,2
-0.18,-0.31,-0.06,2
9.70,6.47,63.75,2
0.00,-0.49,0.18,2
-0.18,-0.31,-0.06,2
9.79,6.14,64.82,2
0.00,-0.61,0.06,2
-0.18,-0.31,-0.06,2
10.41,5.87,64.18,2
0.12,-0.43,0.06,2
-0.18,-0.31,-0.06,2
10.11,6.62,64.66,2
-0.12,-0.55,0.18,2
-0.18,-0.31,-0.06,2
10.10,6.23,63.99,2
0.00,-0.43,0.24,2
0.00,-0.06,0.18,2
9.89,6.49,64.50,2
0.06,-0.37,0.18,2
0.00,-0.06,0.18,2
9.96,6.63,64.53,2
0.12,-0.43,0.12,2
0.00,-0.06,0.18,2
10.49,6.58,64.07,2
0.06,-0.43,0.12,2
0.00,-0.06,0.18,2
10.44,6.75,64.27,2
-0.12,-0.49,0.06,2
0.00,-0.06,0.18,2
10.79,6.13,64.34,2
-0.06,-0.37,0.00,2
0.00,-0.06,0.18,2
10.38,6.25,63.72,2
-0.12,-0.55,0.06,2
0.00,-0.73,0.12,2
10.40,6.14,65.08,2
0.18,-0.43,0.18,2
0.00,-0.73,0.12,2
10.12,5.94,64.43,2
0.06,-0.43,0.06,2
0.00,-0.73,0.12,2
9.81,7.13,63.53,2
0.00,-0.37,0.00,2
0.00,-0.73,0.12,2
9.77,6.31,64.27,2
0.12,-0.43,0.24,2
0.00,-0.73,0.12,2
10.16,6.24,63.96,2
-0.06,-0.31,0.12,2
0.00,-0.73,0.12,2
10.28,6.20,64.66,2
0.00,-0.43,0.18,2
0.12,-0.37,0.06,2
10.02,5.85,65.01,2
0.12,-0.49,0.00,2
0.12,-0.37,0.06,2
9.72,5.91,64.10,2
0.12,-0.61,0.00,2
0.12,-0.37,0.06,2
10.47,6.48,64.50,2
-0.18,-0.37,0.18,2
0.12,-0.37,0.06,2
9.64,6.03,64.27,2
0.12,-0.49,0.06,2
0.12,-0.37,0.06,2
10.07,5.60,64.15,2
0.24,-0.61,0.18,2
0.12,-0.37,0.06,2
9.69,6.12,64.42,2
0.06,-0.43,0.18,2
0.12,-0.37,0.06,2
10.25,6.14,65.11,2
-0.06,-0.31,0.18,2
0.12,-0.37,0.06,2
10.14,5.97,65.58,2
0.06,-0.67,0.06,2
0.12,-0.37,0.06,2
9.69,6.41,65.00,2
0.00,-0.43,0.24,2
0.12,-0.37,0.06,2
9.83,5.93,64.58,2
0.00,-0.43,0.24,2
0.12,-0.37,0.06,2
10.33,6.21,65.42,2
0.00,-0.49,0.06,2
0.12,-0.37,0.06,2
9.84,6.23,65.27,2
0.00,-0.31,0.18,2
0.12,-0.37,0.06,2
10.18,6.43,64.89,2
0.00,-0.55,0.24,2
0.12,-0.37,0.06,2
10.29,6.18,64.11,2
0.00,-0.43,0.00,2
0.12,-0.37,0.06,2
9.55,5.75,64.31,2
0.06,-0.49,0.12,2
0.12,-0.37,0.06,2
10.13,6.73,64.62,2
0.00,-0.37,0.06,2
0.12,-0.37,0.06,2
10.27,6.43,64.16,2
0.06,-0.61,0.18,2
0.12,-0.37,0.06,2
10.19,6.26,63.60,2
-0.06,-0.43,0.06,2
0.12,-0.37,0.06,2
9.68,6.36,64.51,2
0.00,-0.61,0.06,2
0.12,-0.37,0.06,2
10.03,6.31,64.14,2
0.18,-0.24,0.06,2
0.12,-0.37,0.06,2
9.99,6.24,64.20,2
0.00,-0.49,0.18,2
0.12,-0.37,0.06,2
10.17,5.97,63.81,2
0.12,-0.43,0.18,2
0.12,-0.37,0.06,2
9.97,6.48,64.00,2
0.00,-0.79,0.18,2
-0.06,-0.67,0.18,2
10.36,6.03,64.76,2
0.00,-0.55,0.18,2
-0.06,-0.67,0.18,2
10.11,6.47,63.73,2
-0.06,-0.79,0.06,2
-0.06,-0.67,0.18,2
10.17,6.15,64.09,2
-0.06,-0.61,0.18,2
-0.06,-0.67,0.18,2
10.30,5.90,64.03,2
0.06,-0.73,0.18,2
-0.06,-0.67,0.18,2
10.58,6.30,65.09,2
-0.12,-0.61,0.00,2
-0.06,-0.67,0.18,2
10.25,5.76,64.87,2
-0.06,-0.55,0.12,2
-0.06,-0.67,0.06,2
10.19,6.29,64.65,2
0.12,-0.31,0.00,2
-0.06,-0.67,0.06,2
10.08,6.20,65.28,2
0.06,-0.55,0.18,2
-0.06,-0.67,0.06,2
10.07,6.60,64.50,2
0.00,-0.61,0.12,2
-0.06,-0.67,0.06,2
10.18,6.34,65.12,2
-0.12,-0.61,0.06,2
-0.06,-0.67,0.06,2
9.59,6.19,64.33,2
-0.06,-0.55,0.12,2
-0.06,-0.67,0.06,2
9.78,5.98,64.33,2
-0.12,-0.61,0.18,2
-0.18,-0.67,0.12,2
9.91,6.07,63.72,2
0.12,-0.37,0.24,2
-0.18,-0.67,0.12,2
9.52,6.43,64.09,2
-0.12,-0.61,0.00,2
-0.18,-0.67,0.12,2
9.73,6.42,63.85,2
-0.18,-0.49,0.00,2
-0.18,-0.67,0.12,2
10.03,6.48,63.39,2
0.00,-0.49,0.18,2
-0.18,-0.67,0.12,2
10.35,6.21,64.83,2
-0.12,-0.67,0.12,2
-0.18,-0.67,0.12,2
10.36,6.42,65.47,2
-0.06,-0.61,0.12,2
-0.12,-0.67,0.12,2
9.57,6.52,64.64,2
0.00,-0.55,0.12,2
-0.12,-0.67,0.12,2
10.10,6.43,64.07,2
-0.06,-0.55,0.18,2
-0.12,-0.67,0.12,2
10.19,6.46,64.90,2
-0.12,-0.55,0.12,2
-0.12,-0.67,0.12,2
9.66,7.03,63.88,2
-0.06,-0.43,0.12,2
-0.12,-0.67,0.12,2
10.05,6.68,64.16,2
0.00,-0.43,0.24,2
-0.12,-0.67,0.12,2
9.66,6.32,65.12,2
0.06,-0.67,0.12,2
0.18,-0.79,0.12,2
9.83,7.17,65.17,2
0.12,-0.24,0.12,2
0.18,-0.79,0.12,2
10.36,6.81,64.37,2
0.00,-0.31,0.12,2
0.18,-0.79,0.12,2
9.48,6.62,65.06,2
0.06,-0.55,0.06,2
0.18,-0.79,0.12,2
9.47,6.92,65.38,2
0.00,-0.24,0.00,2
0.18,-0.79,0.12,2
9.59,6.48,63.53,2
0.00,-0.49,0.12,2
0.18,-0.79,0.12,2
10.25,6.92,65.32,2
0.00,-0.73,0.12,2
0.06,-0.79,0.24,2
10.00,6.73,64.90,2
0.06,-0.55,0.12,2
0.06,-0.79,0.24,2
9.59,6.38,64.50,2
0.00,-0.37,0.06,2
0.06,-0.79,0.24,2
9.53,6.76,64.92,2
-0.12,-0.43,0.06,2
0.06,-0.79,0.24,2
10.00,6.36,65.76,2
0.06,-0.43,0.06,2
0.06,-0.79,0.24,2
10.24,6.77,64.40,2
0.06,-0.49,0.12,2
0.06,-0.79,0.24,2
9.97,6.81,64.27,2
0.12,-0.31,0.00,2
0.06,-0.79,0.24,2
10.05,6.57,64.05,2
0.06,-0.37,0.18,2
0.06,-0.79,0.24,2
10.25,6.18,64.81,2
0.00,-0.49,0.12,2
0.06,-0.79,0.24,2
10.24,6.35,64.18,2
-0.06,-0.37,0.18,2
0.06,-0.79,0.24,2
9.84,6.53,64.71,2
0.06,-0.49,0.12,2
0.06,-0.79,0.24,2
10.01,6.56,64.70,2
0.18,-0.61,0.12,2
0.06,-0.79,0.24,2
9.92,5.98,65.04,2
-0.06,-0.79,0.12,2
0.06,-0.79,0.24,2
10.05,6.14,64.99,2
-0.06,-0.61,0.12,2
0.06,-0.79,0.24,2
9.81,6.56,64.31,2
0.00,-0.31,0.12,2
0.06,-0.79,0.24,2
10.06,6.12,63.79,2
0.12,-0.55,0.12,2
0.06,-0.79,0.24,2
9.83,6.81,65.33,2
0.00,-0.49,0.12,2
0.06,-0.79,0.24,2
9.39,6.40,65.20,2
0.00,-0.24,0.00,2
0.12,-0.37,0.18,2
10.05,6.47,64.90,2
0.31,-0.61,0.12,2
0.12,-0.37,0.18,2
9.59,6.56,65.66,2
0.12,-0.31,0.18,2
0.12,-0.37,0.18,2
9.70,6.35,64.98,2
0.00,-0.31,0.18,2
0.12,-0.37,0.18,2
9.40,6.74,64.22,2
0.06,-0.43,0.18,2
0.12,-0.37,0.18,2
10.78,6.74,64.67,2
0.06,-0.24,0.12,2
0.12,-0.37,0.18,2
9.53,6.12,66.02,2
-0.06,-0.43,0.12,2
0.06,-0.67,0.12,2
9.56,6.43,64.93,2
0.06,-0.67,0.00,2
0.06,-0.67,0.12,2
10.16,6.53,63.94,2
0.06,-0.55,0.06,2
0.06,-0.67,0.12,2
10.14,5.79,63.99,2
0.18,-0.37,0.18,2
0.06,-0.67,0.12,2
10.02,6.63,65.45,2
-0.12,-0.43,0.06,2
0.06,-0.67,0.12,2
9.74,6.58,64.27,2
-0.18,-0.61,0.06,2
0.06,-0.67,0.12,2
9.75,6.21,64.09,2
0.06,-0.37,0.00,2
0.12,-0.55,0.18,2
10.19,6.58,64.92,2
0.06,-0.18,0.18,2
0.12,-0.55,0.18,2
10.36,6.19,65.83,2
0.00,-0.31,0.06,2
0.12,-0.55,0.18,2
9.77,6.37,64.27,2
-0.12,-0.37,0.18,2
0.12,-0.55,0.18,2
10.00,6.53,65.21,2
0.12,-0.31,0.12,2
0.12,-0.55,0.18,2
9.50,6.23,65.10,2
0.12,-0.24,0.24,2
0.12,-0.55,0.18,2
10.33,6.25,64.36,2
0.18,-0.24,0.12,2
0.12,-0.18,0.06,2
9.70,5.94,64.77,2
0.06,-0.31,0.06,2
0.12,-0.18,0.06,2
10.16,6.62,65.09,2
0.00,-0.24,0.24,2
0.12,-0.18,0.06,2
10.24,6.43,64.90,2
-0.12,-0.18,0.18,2
0.12,-0.18,0.06,2
10.02,6.25,65.26,2
0.00,-0.12,0.18,2
0.12,-0.18,0.06,2
9.53,5.76,65.77,2
0.12,-0.37,0.18,2
0.12,-0.18,0.06,2
9.90,6.43,65.17,2
0.06,-0.37,0.00,2
-0.24,-0.43,0.00,2
9.85,6.88,64.95,2
0.24,-0.37,0.18,2
-0.24,-0.43,0.00,2
9.36,6.42,65.27,2
-0.12,-0.12,0.00,2
-0.24,-0.43,0.00,2
9.89,6.10,65.92,2
0.18,-0.24,0.12,2
-0.24,-0.43,0.00,2
9.81,6.25,65.48,2
0.06,-0.37,0.12,2
-0.24,-0.43,0.00,2
9.55,6.32,66.33,2
0.24,-0.24,-0.06,2
-0.24,-0.43,0.00,2
9.85,6.04,65.88,2
0.12,-0.06,0.12,2
-0.06,-0.24,0.12,2
10.08,6.30,65.76,2
0.06,-0.12,0.12,2
-0.06,-0.24,0.12,2
10.13,6.41,65.09,2
0.00,-0.37,0.18,2
-0.06,-0.24,0.12,2
9.58,6.34,64.32,2
-0.06,-0.24,0.06,2
-0.06,-0.24,0.12,2
10.16,6.51,64.58,2
-0.18,-0.49,0.18,2
-0.06,-0.24,0.12,2
9.84,6.48,64.23,2
0.24,-0.31,0.00,2
-0.06,-0.24,0.12,2
10.08,6.64,65.75,2
0.06,-0.12,0.18,2
0.12,-0.18,0.18,2
9.74,6.23,65.55,2
0.12,-0.37,0.12,2
0.12,-0.18,0.18,2
9.97,6.31,64.60,2
0.00,-0.43,0.18,2
0.12,-0.18,0.18,2
10.44,6.65,64.18,2
-0.24,-0.31,0.00,2
0.12,-0.18,0.18,2
9.67,6.23,64.75,2
0.00,-0.37,0.06,2
0.12,-0.18,0.18,2
9.80,6.26,65.45,2
0.24,-0.12,0.06,2
0.12,-0.18,0.18,2
10.23,6.73,64.89,2
0.12,-0.24,0.12,2
0.12,-0.18,0.18,2
9.80,6.09,65.44,2
-0.06,-0.31,0.18,2
0.12,-0.18,0.18,2
10.05,6.18,64.69,2
0.06,-0.31,0.00,2
0.12,-0.18,0.18,2
10.22,6.57,65.15,2
0.12,-0.37,0.00,2
0.12,-0.18,0.18,2
10.08,6.80,64.82,2
-0.06,-0.61,0.12,2
0.12,-0.18,0.18,2
10.30,6.88,64.00,2
0.12,-0.43,-0.12,2
0.12,-0.18,0.18,2
10.03,6.60,65.72,2
0.12,-0.31,0.12,2
0.12,-0.18,0.18,2
9.91,6.46,65.15,2
0.00,-0.55,0.00,2
0.12,-0.18,0.18,2
10.29,6.68,64.03,2
-0.06,-0.37,0.06,2
0.12,-0.18,0.18,2
10.57,6.25,63.81,2
-0.06,-0.37,0.06,2
0.12,-0.18,0.18,2
9.64,6.32,64.99,2
-0.12,-0.43,0.06,2
0.12,-0.18,0.18,2
9.68,6.45,64.62,2
0.06,-0.31,0.00,2
-0.06,-0.31,-0.06,2
10.30,6.87,64.00,2
0.24,-0.61,0.24,2
-0.06,-0.31,-0.06,2
9.67,6.52,64.50,2
-0.12,-0.55,0.12,2
-0.06,-0.31,-0.06,2
10.16,6.24,64.14,2
0.00,-0.24,0.06,2
-0.06,-0.31,-0.06,2
10.28,6.63,65.33,2
0.06,-0.55,0.12,2
-0.06,-0.31,-0.06,2
9.45,6.98,64.92,2
0.00,-0.31,0.06,2
-0.06,-0.31,-0.06,2
10.40,7.07,65.45,2
0.06,-0.43,0.12,2
0.12,-0.43,0.06,2
9.85,6.40,64.72,2
0.00,-0.49,0.12,2
0.12,-0.43,0.06,2
10.18,6.82,65.91,2
0.00,-0.55,0.06,2
0.12,-0.43,0.06,2
9.92,6.68,65.12,2
0.06,-0.43,0.18,2
0.12,-0.43,0.06,2
9.99,6.46,64.03,2
0.12,-0.31,0.06,2
0.12,-0.43,0.06,2
9.59,6.65,64.21,2
0.31,-0.49,0.06,2
0.12,-0.43,0.06,2
9.94,6.80,64.45,2
-0.06,-0.24,0.06,2
-0.06,-0.43,0.12,2
10.36,6.42,64.40,2
0.06,-0.37,0.12,2
-0.06,-0.43,0.12,2
10.75,6.58,64.11,2
-0.55,-0.61,0.06,2
-0.06,-0.43,0.12,2
10.41,6.52,64.47,2
0.43,-0.24,0.06,2
-0.06,-0.43,0.12,2
9.92,6.41,64.75,2
-0.06,-0.12,0.00,2
-0.06,-0.43,0.12,2
10.33,5.96,65.70,2
-0.37,-0.31,0.06,2
-0.06,-0.43,0.12,2
10.36,6.43,65.15,2
0.12,-0.43,-0.06,2
0.37,-0.24,0.06,2
10.13,6.64,64.58,2
-0.18,-0.49,0.12,2
0.37,-0.24,0.06,2
10.83,6.35,64.39,2
-0.06,-0.31,0.00,2
0.37,-0.24,0.06,2
10.03,6.53,64.58,2
-0.18,-0.43,0.12,2
0.37,-0.24,0.06,2
10.28,6.64,64.66,2
0.00,-0.37,0.06,2
0.37,-0.24,0.06,2
10.24,6.29,64.51,2
-0.18,-0.43,0.12,2
0.37,-0.24,0.06,2
9.84,6.56,65.03,2
0.00,-0.37,0.12,2
-0.06,-0.24,0.00,2
9.86,6.16,64.90,2
-0.06,-0.61,0.12,2
-0.06,-0.24,0.00,2
10.31,7.03,64.33,2
0.06,-0.24,0.12,2
-0.06,-0.24,0.00,2
10.55,6.52,64.86,2
-0.06,-0.37,0.06,2
-0.06,-0.24,0.00,2
10.36,6.48,64.49,2
0.06,-0.24,0.18,2
-0.06,-0.24,0.00,2
10.08,6.54,65.62,2
-0.06,-0.43,0.00,2
-0.06,-0.24,0.00,2
10.56,6.16,65.03,2
-0.06,-0.43,0.12,2
-0.06,-0.49,0.12,2
9.92,6.19,64.50,2
-0.12,-0.18,0.12,2
-0.06,-0.49,0.12,2
10.16,6.57,64.49,2
0.00,-0.61,0.24,2
-0.06,-0.49,0.12,2
9.64,6.08,65.06,2
-0.18,-0.43,0.06,2
-0.06,-0.49,0.12,2
10.12,6.19,64.40,2
0.18,-0.55,0.00,2
-0.06,-0.49,0.12,2
10.21,6.09,64.43,2
0.00,-0.24,0.12,2
-0.06,-0.49,0.12,2
10.84,6.64,65.95,2
0.06,-0.37,0.06,2
-0.06,-0.49,0.12,2
9.94,6.21,63.37,2
-0.12,-0.43,0.00,2
-0.06,-0.49,0.12,2
10.27,6.35,64.71,2
0.12,-0.43,-0.06,2
-0.06,-0.49,0.12,2
10.28,6.53,64.06,2
-0.12,-0.24,0.06,2
-0.06,-0.49,0.12,2
10.41,6.79,65.62,2
0.12,-0.37,0.18,2
-0.06,-0.49,0.12,2
9.95,6.82,64.32,2
-0.12,-0.37,0.06,2
-0.06,-0.49,0.12,2
10.38,6.24,64.67,2
0.18,-0.12,0.12,2
-0.06,-0.49,0.12,2
9.95,6.37,65.34,2
0.00,-0.31,0.12,2
-0.06,-0.49,0.12,2
10.25,6.09,64.59,2
0.00,-0.55,0.18,2
-0.06,-0.49,0.12,2
9.85,6.05,64.50,2
0.18,-0.31,0.06,2
-0.06,-0.49,0.12,2
9.90,6.13,64.93,2
0.12,-0.55,0.06,2
-0.06,-0.49,0.12,2
10.23,6.10,64.15,2
0.00,-0.31,0.06,2
-0.06,-0.31,0.12,2
9.74,6.56,64.38,2
0.00,-0.24,0.12,2
-0.06,-0.31,0.12,2
9.81,6.42,64.28,2
-0.06,-0.24,0.24,2
-0.06,-0.31,0.12,2
9.53,6.20,65.49,2
0.00,-0.24,0.18,2
-0.06,-0.31,0.12,2
10.17,6.27,65.31,2
0.24,-0.24,0.00,2
-0.06,-0.31,0.12,2
9.99,5.90,64.38,2
0.00,-0.37,0.12,2
-0.06,-0.31,0.12,2
10.05,6.12,65.31,2
0.00,-0.18,0.06,2
-0.06,-0.31,0.18,2
10.08,6.54,65.04,2
-0.06,-0.43,0.06,2
-0.06,-0.31,0.18,2
9.96,6.02,63.60,2
0.06,-0.55,0.18,2
-0.06,-0.31,0.18,2
9.79,6.73,65.06,2
-0.06,-0.31,0.12,2
-0.06,-0.31,0.18,2
10.18,6.56,64.78,2
0.06,-0.37,0.06,2
-0.06,-0.31,0.18,2
10.03,6.71,64.54,2
0.18,-0.37,0.12,2
-0.06,-0.31,0.18,2
9.74,6.30,64.90,2
0.12,0.00,0.00,2
0.06,-0.37,0.00,2
10.13,6.26,65.01,2
0.06,-0.43,0.12,2
0.06,-0.37,0.00,2
9.35,6.63,64.94,2
-0.06,-0.49,0.12,2
0.06,-0.37,0.00,2
9.36,6.46,64.92,2
-0.12,-0.61,0.18,2
0.06,-0.37,0.00,2
9.75,6.27,65.72,2
0.12,-0.31,0.12,2
0.06,-0.37,0.00,2
9.81,6.05,65.16,2
-0.06,-0.49,0.12,2
0.06,-0.37,0.00,2
9.46,6.59,64.67,2
0.00,-0.37,0.18,2
0.06,-0.55,0.12,2
9.83,6.68,64.20,2
0.18,-0.55,0.18,2
0.06,-0.55,0.12,2
9.63,6.30,63.81,2
-0.12,-0.18,0.12,2
0.06,-0.55,0.12,2
9.69,6.62,65.37,2
0.00,-0.49,0.06,2
0.06,-0.55,0.12,2
9.91,6.41,63.64,2
0.00,-0.43,0.06,2
0.06,-0.55,0.12,2
9.99,6.05,64.62,2
-0.12,-0.43,0.12,2
0.06,-0.55,0.12,2
10.07,5.98,64.10,2
0.00,-0.43,0.18,2
0.00,-0.37,0.18,2
10.05,6.77,64.84,2
-0.24,-0.43,0.18,2
0.00,-0.37,0.18,2
9.70,6.43,64.64,2
-0.06,-0.55,0.18,2
0.00,-0.37,0.18,2
9.78,6.77,63.54,2
-0.06,-0.37,0.37,2
0.00,-0.37,0.18,2
9.70,6.51,64.43,2
0.18,-0.55,0.12,2
0.00,-0.37,0.18,2
10.16,6.46,64.42,2
0.00,-0.55,0.18,2
0.00,-0.37,0.18,2
10.10,6.21,65.43,2
-0.18,-0.49,0.18,2
-0.31,-0.49,0.18,2
10.01,6.51,65.00,2
0.00,-0.61,0.12,2
-0.31,-0.49,0.18,2
10.14,6.35,65.25,2
0.00,-0.73,0.12,2
-0.31,-0.49,0.18,2
10.27,6.69,64.22,2
0.00,-0.55,0.00,2
-0.31,-0.49,0.18,2
9.88,6.65,65.00,2
0.00,-0.61,0.12,2
-0.31,-0.49,0.18,2
10.16,6.29,64.71,2
0.06,-0.61,0.06,2
-0.31,-0.49,0.18,2
9.86,6.38,64.72,2
0.12,-0.61,0.18,2
0.18,-0.49,0.06,2
10.24,6.99,64.05,2
-0.06,-0.49,0.24,2
0.18,-0.49,0.06,2
9.70,6.09,64.51,2
0.00,-0.55,0.06,2
0.18,-0.49,0.06,2
10.58,6.98,64.03,2
0.06,-0.49,0.18,2
0.18,-0.49,0.06,2
10.51,6.79,64.76,2
0.12,-0.49,0.18,2
0.18,-0.49,0.06,2
10.17,6.81,64.86,2
-0.06,-0.61,0.06,2
0.18,-0.49,0.06,2
10.45,6.75,65.32,2
0.00,-0.61,0.12,2
0.18,-0.49,0.06,2
10.30,6.57,64.66,2
-0.06,-0.31,0.18,2
0.18,-0.49,0.06,2
10.10,6.59,64.62,2
-0.12,-0.55,0.18,2
0.18,-0.49,0.06,2
9.91,6.69,65.42,2
0.00,-0.61,0.24,2
0.18,-0.49,0.06,2
9.86,7.01,64.61,2
-0.06,-0.49,0.06,2
0.18,-0.49,0.06,2
10.01,6.37,65.47,2
0.12,-0.43,0.12,2
0.18,-0.49,0.06,2
10.06,6.69,64.61,2
0.12,-0.31,0.18,2
0.18,-0.49,0.06,2
10.47,6.32,64.54,2
-0.12,-0.55,0.06,2
0.18,-0.49,0.06,2
10.42,6.65,63.99,2
0.24,-0.55,0.12,2
0.18,-0.49,0.06,2
10.35,6.23,65.66,2
-0.12,-0.31,0.00,2
0.18,-0.49,0.06,2
9.96,6.26,64.42,2
0.06,-0.67,0.18,2
0.18,-0.49,0.06,2
10.39,6.34,64.71,2
0.00,-0.43,0.06,2
0.06,-0.43,0.18,2
10.30,6.60,65.08,2
-0.12,-0.55,0.18,2
0.06,-0.43,0.18,2
10.00,6.09,65.69,2
0.06,-0.61,0.12,2
0.06,-0.43,0.18,2
10.08,6.05,64.61,2
0.31,-0.43,0.12,2
0.06,-0.43,0.18,2
9.89,6.60,65.06,2
0.00,-0.31,0.18,2
0.06,-0.43,0.18,2
9.86,6.46,64.92,2
-0.12,-0.31,0.18,2
0.06,-0.43,0.18,2
10.30,6.32,64.77,2
0.00,-0.49,0.18,2
0.06,-0.49,0.18,2
10.44,6.56,64.33,2
0.06,-0.49,0.12,2
0.06,-0.49,0.18,2
9.77,6.12,63.46,2
0.06,-0.43,0.00,2
0.06,-0.49,0.18,2
10.27,6.42,64.65,2
-0.12,-0.43,0.00,2
0.06,-0.49,0.18,2
10.19,6.12,64.01,2
0.06,-0.43,0.12,2
0.06,-0.49,0.18,2
9.95,6.82,64.18,2
0.06,-0.43,0.00,2
0.06,-0.49,0.18,2
10.31,6.42,63.56,2
0.18,-0.18,0.12,2
0.12,-0.24,0.24,2
10.28,5.90,63.61,2
0.06,-0.24,-0.06,2
0.12,-0.24,0.24,2
10.31,6.37,64.90,2
-0.06,-0.37,0.18,2
0.12,-0.24,0.24,2
10.18,6.51,64.51,2
0.12,-0.55,0.12,2
0.12,-0.24,0.24,2
10.40,5.81,64.69,2
0.00,-0.49,0.18,2
0.12,-0.24,0.24,2
10.01,6.34,63.11,2
0.12,-0.37,0.12,2
0.12,-0.24,0.24,2
10.42,6.23,64.16,2
0.00,-0.49,0.06,2
0.06,-0.55,0.06,2
10.88,6.23,64.50,2
-0.06,-0.37,0.06,2
0.06,-0.55,0.06,2
9.86,6.42,63.70,2
0.00,-0.18,0.12,2
0.06,-0.55,0.06,2
10.45,6.37,64.01,2
-0.06,-0.49,0.12,2
0.06,-0.55,0.06,2
10.58,7.39,63.70,2
-0.06,-0.43,-0.06,2
0.06,-0.55,0.06,2
10.50,6.19,63.99,2
-0.12,-0.24,0.24,2
0.06,-0.55,0.06,2
10.36,7.12,64.47,2
0.06,-0.61,0.12,2
-0.06,-0.37,0.00,2
10.14,6.88,64.90,2
-0.24,-0.43,0.06,2
-0.06,-0.37,0.00,2
10.44,6.47,64.26,2
0.18,-0.49,0.12,2
-0.06,-0.37,0.00,2
10.49,6.48,64.66,2
0.06,-0.37,0.06,2
-0.06,-0.37,0.00,2
10.42,6.02,63.88,2
-0.18,-0.67,0.12,2
-0.06,-0.37,0.00,2
10.88,6.40,64.38,2
0.06,-0.37,0.06,2
-0.06,-0.37,0.00,2
10.52,6.51,64.62,2
